time,pv
2014-07-05 08:28:00,0.13091131666666667
2014-07-05 08:29:00,0.1295036
2014-07-05 08:30:00,0.12973398333333333
2014-07-05 08:31:00,0.13245008333333333
2014-07-05 08:32:00,0.13808736666666666
2014-07-05 08:33:00,0.14650071666666664
2014-07-05 08:34:00,0.15505291666666668
2014-07-05 08:35:00,0.16527748333333334
2014-07-05 08:36:00,0.17786646666666667
2014-07-05 08:37:00,0.19217128333333336
2014-07-05 08:38:00,0.2066884
2014-07-05 08:39:00,0.22037893333333336
2014-07-05 08:40:00,0.23105496666666667
2014-07-05 08:41:00,0.23857604999999998
2014-07-05 08:42:00,0.2437281
2014-07-05 08:43:00,0.25045738333333334
2014-07-05 08:44:00,0.2597349333333333
2014-07-05 08:45:00,0.2669879333333333
2014-07-05 08:46:00,0.26708808333333334
2014-07-05 08:47:00,0.26513806666666667
2014-07-05 08:48:00,0.2621282833333333
2014-07-05 08:49:00,0.25293821666666666
2014-07-05 08:50:00,0.24002736666666669
2014-07-05 08:51:00,0.22592765
2014-07-05 08:52:00,0.21189401666666668
2014-07-05 08:53:00,0.19905899999999999
2014-07-05 08:54:00,0.18800566666666665
2014-07-05 08:55:00,0.17934453333333333
2014-07-05 08:56:00,0.17436128333333334
2014-07-05 08:57:00,0.17229405
2014-07-05 08:58:00,0.17119023333333333
2014-07-05 08:59:00,0.16943323333333332
2014-07-05 09:00:00,0.16734356666666667
2014-07-05 09:01:00,0.16642353333333332
2014-07-05 09:02:00,0.16735531666666667
2014-07-05 09:03:00,0.16918774999999997
2014-07-05 09:04:00,0.17071396666666666
2014-07-05 09:05:00,0.17118345000000001
2014-07-05 09:06:00,0.17082538333333333
2014-07-05 09:07:00,0.17129155000000001
2014-07-05 09:08:00,0.17329046666666667
2014-07-05 09:09:00,0.17809551666666668
2014-07-05 09:10:00,0.18582593333333333
2014-07-05 09:11:00,0.19393895
2014-07-05 09:12:00,0.19924026666666667
2014-07-05 09:13:00,0.20040698333333334
2014-07-05 09:14:00,0.19762401666666668
2014-07-05 09:15:00,0.19163563333333333
2014-07-05 09:16:00,0.18474045
2014-07-05 09:17:00,0.1781627
2014-07-05 09:18:00,0.17361533333333332
2014-07-05 09:19:00,0.17282655
2014-07-05 09:20:00,0.17864831666666667
2014-07-05 09:21:00,0.19123516666666668
2014-07-05 09:22:00,0.20965046666666667
2014-07-05 09:23:00,0.2290317666666667
2014-07-05 09:24:00,0.24421350000000003
2014-07-05 09:25:00,0.2527673166666667
2014-07-05 09:26:00,0.25384815
2014-07-05 09:27:00,0.24486803333333332
2014-07-05 09:28:00,0.23043260000000002
2014-07-05 09:29:00,0.21642538333333333
2014-07-05 09:30:00,0.20343988333333332
2014-07-05 09:31:00,0.19323618333333334
2014-07-05 09:32:00,0.18543083333333335
2014-07-05 09:33:00,0.17917429999999998
2014-07-05 09:34:00,0.17364988333333334
2014-07-05 09:35:00,0.16904248333333335
2014-07-05 09:36:00,0.16466388333333334
2014-07-05 09:37:00,0.15917076666666666
2014-07-05 09:38:00,0.15389553333333336
2014-07-05 09:39:00,0.150327
2014-07-05 09:40:00,0.14605656666666667
2014-07-05 09:41:00,0.14133246666666666
2014-07-05 09:42:00,0.13608136666666668
2014-07-05 09:43:00,0.13041273333333334
2014-07-05 09:44:00,0.12527636666666667
2014-07-05 09:45:00,0.12066668333333332
2014-07-05 09:46:00,0.11708555000000001
2014-07-05 09:47:00,0.11469735
2014-07-05 09:48:00,0.11368856666666666
2014-07-05 09:49:00,0.11434413333333332
2014-07-05 09:50:00,0.11716948333333335
2014-07-05 09:51:00,0.12187641666666668
2014-07-05 09:52:00,0.12720923333333334
2014-07-05 09:53:00,0.13306041666666668
2014-07-05 09:54:00,0.14079991666666666
2014-07-05 09:55:00,0.15140348333333334
2014-07-05 09:56:00,0.16693338333333332
2014-07-05 09:57:00,0.1898868
2014-07-05 09:58:00,0.2209621833333333
2014-07-05 09:59:00,0.2593131166666667
2014-07-05 10:00:00,0.2988335833333333
2014-07-05 10:01:00,0.33625736666666667
2014-07-05 10:02:00,0.37217696666666666
2014-07-05 10:03:00,0.39760785
2014-07-05 10:04:00,0.40314538333333333
2014-07-05 10:05:00,0.3876410666666667
2014-07-05 10:06:00,0.3817389
2014-07-05 10:07:00,0.3826427333333334
2014-07-05 10:08:00,0.3893441833333333
2014-07-05 10:09:00,0.3924114166666667
2014-07-05 10:10:00,0.3896736
2014-07-05 10:11:00,0.3887750166666667
2014-07-05 10:12:00,0.38444015
2014-07-05 10:13:00,0.3813449333517316
2014-07-05 10:14:00,0.37453891666666667
2014-07-05 10:15:00,0.3868818
2014-07-05 10:16:00,0.4135654333333334
2014-07-05 10:17:00,0.4121366166666667
2014-07-05 10:18:00,0.3414849333333333
2014-07-05 10:19:00,0.3349386
2014-07-05 10:20:00,0.34182514999999997
2014-07-05 10:21:00,0.36042796666666665
2014-07-05 10:22:00,0.3932978166666667
2014-07-05 10:23:00,0.4807695833333333
2014-07-05 10:24:00,0.5545950666666667
2014-07-05 10:25:00,0.4550607
2014-07-05 10:26:00,0.5839939166666666
2014-07-05 10:27:00,0.61837785
2014-07-05 10:28:00,0.5364156166666667
2014-07-05 10:29:00,0.84996165
2014-07-05 10:30:00,0.8211853333333334
2014-07-05 10:31:00,0.7373318
2014-07-05 10:32:00,0.70243045
2014-07-05 10:33:00,0.92560725
2014-07-05 10:34:00,1.2077411833333334
2014-07-05 10:35:00,1.3262215
2014-07-05 10:36:00,1.0204417833333332
2014-07-05 10:37:00,0.9475438833333332
2014-07-05 10:38:00,1.294115
2014-07-05 10:39:00,1.18925825
2014-07-05 10:40:00,1.0457555499999998
2014-07-05 10:41:00,0.48610765
2014-07-05 10:42:00,1.0475203499999999
2014-07-05 10:43:00,0.9502297666666667
2014-07-05 10:44:00,0.51896345
2014-07-05 10:45:00,0.33245505
2014-07-05 10:46:00,0.31481855000000003
2014-07-05 10:47:00,0.33552176666666667
2014-07-05 10:48:00,0.37792421666666665
2014-07-05 10:49:00,0.4224206999999999
2014-07-05 10:50:00,0.44459025
2014-07-05 10:51:00,0.4718413166666666
2014-07-05 10:52:00,0.32770820000000006
2014-07-05 10:53:00,0.2724421
2014-07-05 10:54:00,0.2777014333333333
2014-07-05 10:55:00,0.30710250000836486
2014-07-05 10:56:00,0.34511413333333335
2014-07-05 10:57:00,0.39841845000000004
2014-07-05 10:58:00,0.6420828500000001
2014-07-05 10:59:00,1.0881853499999998
2014-07-05 11:00:00,1.03084615
2014-07-05 11:01:00,0.5927024999999999
2014-07-05 11:02:00,0.45226201666666666
2014-07-05 11:03:00,0.4665803
2014-07-05 11:04:00,0.4896736915921621
2014-07-05 11:05:00,0.7706214833333334
2014-07-05 11:06:00,0.6539105666666667
2014-07-05 11:07:00,0.5721046333333333
2014-07-05 11:08:00,0.8873087
2014-07-05 11:09:00,0.7207552500000001
2014-07-05 11:10:00,0.44585243333333335
2014-07-05 11:11:00,0.30258118333333334
2014-07-05 11:12:00,0.20869995
2014-07-05 11:13:00,0.15115256666666665
2014-07-05 11:14:00,0.12458986666666667
2014-07-05 11:15:00,0.11024923333333331
2014-07-05 11:16:00,0.09653386833333333
2014-07-05 11:17:00,0.08389635666666667
2014-07-05 11:18:00,0.0752874
2014-07-05 11:19:00,0.07129050333333332
2014-07-05 11:20:00,0.07353839333333333
2014-07-05 11:21:00,0.08223861333333334
2014-07-05 11:22:00,0.09559460166666667
2014-07-05 11:23:00,0.11477668333333334
2014-07-05 11:24:00,0.14039186666666667
2014-07-05 11:25:00,0.17465026666666666
2014-07-05 11:26:00,0.22101488333333333
2014-07-05 11:27:00,0.28115938333333335
2014-07-05 11:28:00,0.35906370000000004
2014-07-05 11:29:00,0.46512715
2014-07-05 11:30:00,0.9762522833333332
2014-07-05 11:31:00,1.1040936500000003
2014-07-05 11:32:00,1.2419561666666667
2014-07-05 11:33:00,0.9128751666666667
2014-07-05 11:34:00,0.9612577166666666
2014-07-05 11:35:00,0.8365906500000001
2014-07-05 11:36:00,0.5195453666666667
2014-07-05 11:37:00,0.2997704833333334
2014-07-05 11:38:00,0.22659634999999997
2014-07-05 11:39:00,0.19621111666666666
2014-07-05 11:40:00,0.19296680000000002
2014-07-05 11:41:00,0.21084850000000002
2014-07-05 11:42:00,0.24665795
2014-07-05 11:43:00,0.2876501833333333
2014-07-05 11:44:00,0.33967251666666665
2014-07-05 11:45:00,0.41862881666666674
2014-07-05 11:46:00,0.6654156833333332
2014-07-05 11:47:00,0.8010342333333333
2014-07-05 11:48:00,0.6792976500000001
2014-07-05 11:49:00,0.6836685166666666
2014-07-05 11:50:00,0.5713068
2014-07-05 11:51:00,0.45786068333333335
2014-07-05 11:52:00,0.44774821666666664
2014-07-05 11:53:00,0.5331004833333334
2014-07-05 11:54:00,0.5087243666666666
2014-07-05 11:55:00,0.4672698
2014-07-05 11:56:00,0.4193524666666667
2014-07-05 11:57:00,0.39374565
2014-07-05 11:58:00,0.3972952333333334
2014-07-05 11:59:00,0.42247636666666666
2014-07-05 12:00:00,0.46130315
2014-07-05 12:01:00,0.5182043666666667
2014-07-05 12:02:00,0.5381546666666667
2014-07-05 12:03:00,0.5460414833333334
2014-07-05 12:04:00,0.6049615166666666
2014-07-05 12:05:00,0.5301465166666666
2014-07-05 12:06:00,0.5396869833333333
2014-07-05 12:07:00,0.8532449666666666
2014-07-05 12:08:00,0.7230732666666667
2014-07-05 12:09:00,1.3791035
2014-07-05 12:10:00,1.404
2014-07-05 12:11:00,1.404
2014-07-05 12:12:00,1.1222734333333333
2014-07-05 12:13:00,0.7419474500000001
2014-07-05 12:14:00,0.6794718166666668
2014-07-05 12:15:00,0.609135
2014-07-05 12:16:00,0.4673825
2014-07-05 12:17:00,0.3805900333333333
2014-07-05 12:18:00,0.33852228333333334
2014-07-05 12:19:00,0.32012328333333334
2014-07-05 12:20:00,0.31606205
2014-07-05 12:21:00,0.3049599833333333
2014-07-05 12:22:00,0.2996826833333333
2014-07-05 12:23:00,0.3252087666666667
2014-07-05 12:24:00,0.36671659999999995
2014-07-05 12:25:00,0.41570775000000004
2014-07-05 12:26:00,0.44992455
2014-07-05 12:27:00,0.4572086166666666
2014-07-05 12:28:00,0.4464725833333333
2014-07-05 12:29:00,0.4193736
2014-07-05 12:30:00,0.38607461666666665
2014-07-05 12:31:00,0.3564522
2014-07-05 12:32:00,0.338318
2014-07-05 12:33:00,0.33663906666666665
2014-07-05 12:34:00,0.34956903333333333
2014-07-05 12:35:00,0.3663930833333333
2014-07-05 12:36:00,0.3850813833333333
2014-07-05 12:37:00,0.4154565833333333
2014-07-05 12:38:00,0.4637022
2014-07-05 12:39:00,0.5272603666666666
2014-07-05 12:40:00,0.6993294333333333
2014-07-05 12:41:00,0.6275619166666667
2014-07-05 12:42:00,0.6175873833333333
2014-07-05 12:43:00,0.5953881833333333
2014-07-05 12:44:00,0.39567585000000005
2014-07-05 12:45:00,0.34451248333333334
2014-07-05 12:46:00,0.30447091666666665
2014-07-05 12:47:00,0.26801336666666664
2014-07-05 12:48:00,0.24332853333333332
2014-07-05 12:49:00,0.23192626666666669
2014-07-05 12:50:00,0.22793629999999998
2014-07-05 12:51:00,0.21350998333333332
2014-07-05 12:52:00,0.19467723333333334
2014-07-05 12:53:00,0.18192116666666666
2014-07-05 12:54:00,0.17606905
2014-07-05 12:55:00,0.18069341666666666
2014-07-05 12:56:00,0.19238818333333332
2014-07-05 12:57:00,0.22047495
2014-07-05 12:58:00,0.26205893333333335
2014-07-05 12:59:00,0.31054343333333334
2014-07-05 13:00:00,0.3588972833333333
2014-07-05 13:01:00,0.40400685
2014-07-05 13:02:00,0.4480134333333333
2014-07-05 13:03:00,0.49689525
2014-07-05 13:04:00,0.5162092166666666
2014-07-05 13:05:00,0.4874992
2014-07-05 13:06:00,0.3965646666666667
2014-07-05 13:07:00,0.31799365
2014-07-05 13:08:00,0.2533101166666667
2014-07-05 13:09:00,0.21606943333333334
2014-07-05 13:10:00,0.20561278333333335
2014-07-05 13:11:00,0.21107255
2014-07-05 13:12:00,0.2186548166666667
2014-07-05 13:13:00,0.2412086666666667
2014-07-05 13:14:00,0.29715713333434685
2014-07-05 13:15:00,0.3634762333333333
2014-07-05 13:16:00,0.41636341666666665
2014-07-05 13:17:00,0.43681395
2014-07-05 13:18:00,0.44311108333333343
2014-07-05 13:19:00,0.4665461166666666
2014-07-05 13:20:00,0.5005649166666667
2014-07-05 13:21:00,0.5221971833333333
2014-07-05 13:22:00,0.5144224833333333
2014-07-05 13:23:00,0.5123214833333334
2014-07-05 13:24:00,0.5627901333333333
2014-07-05 13:25:00,0.6510693833333334
2014-07-05 13:26:00,0.6318258166666667
2014-07-05 13:27:00,0.7076608999999999
2014-07-05 13:28:00,1.0976268833333334
2014-07-05 13:29:00,1.0983152166666668
2014-07-05 13:30:00,0.9333384499999998
2014-07-05 13:31:00,0.47705225
2014-07-05 13:32:00,0.36500658333333336
2014-07-05 13:33:00,0.35213273333333334
2014-07-05 13:34:00,0.67765
2014-07-05 13:35:00,0.5242430666666668
2014-07-05 13:36:00,0.38174591666666663
2014-07-05 13:37:00,0.35765216666666666
2014-07-05 13:38:00,0.5599696
2014-07-05 13:39:00,0.47456111666666667
2014-07-05 13:40:00,0.39732455
2014-07-05 13:41:00,0.35910899999999996
2014-07-05 13:42:00,0.3708139333333333
2014-07-05 13:43:00,0.4094292666666667
2014-07-05 13:44:00,0.4762579333333333
2014-07-05 13:45:00,0.7746764
2014-07-05 13:46:00,0.9866580833333334
2014-07-05 13:47:00,0.9782787166666667
2014-07-05 13:48:00,0.9137238999999999
2014-07-05 13:49:00,0.8202176666666666
2014-07-05 13:50:00,0.8096075
2014-07-05 13:51:00,0.9789134166666666
2014-07-05 13:52:00,0.8513631833333333
2014-07-05 13:53:00,0.6682661666666667
2014-07-05 13:54:00,0.6848725
2014-07-05 13:55:00,0.7111708333333333
2014-07-05 13:56:00,0.6437985666666667
2014-07-05 13:57:00,0.5786577500000001
2014-07-05 13:58:00,0.72716835
2014-07-05 13:59:00,0.7697776166666667
2014-07-05 14:00:00,0.8051449833333333
2014-07-05 14:01:00,0.9203049333333333
2014-07-05 14:02:00,1.29417325
2014-07-05 14:03:00,1.2819328333333333
2014-07-05 14:04:00,1.2684644999999999
2014-07-05 14:05:00,1.2487548333333334
2014-07-05 14:06:00,1.2338733333333334
2014-07-05 14:07:00,1.2372753333333333
2014-07-05 14:08:00,1.2283196666666667
2014-07-05 14:09:00,1.2167386666666666
2014-07-05 14:10:00,1.1421019333333333
2014-07-05 14:11:00,1.2028105000000002
2014-07-05 14:12:00,1.275231
2014-07-05 14:13:00,0.92675755
2014-07-05 14:14:00,0.6502680166666667
2014-07-05 14:15:00,0.8194194166666666
2014-07-05 14:16:00,0.9731571666666666
2014-07-05 14:17:00,1.3050813166666666
2014-07-05 14:18:00,0.8711492833333334
2014-07-05 14:19:00,0.9631298166666667
2014-07-05 14:20:00,0.9566556666666667
2014-07-05 14:21:00,0.9309671666666667
2014-07-05 14:22:00,0.9305254333333334
2014-07-05 14:23:00,0.7965672333333333
2014-07-05 14:24:00,0.5973933333333333
2014-07-05 14:25:00,0.5239948
2014-07-05 14:26:00,0.47025948333333334
2014-07-05 14:27:00,0.41289376666666666
2014-07-05 14:28:00,0.39748703333333335
2014-07-05 14:29:00,0.39077216666666664
2014-07-05 14:30:00,0.391924
2014-07-05 14:31:00,0.40963376666666673
2014-07-05 14:32:00,0.4342941166666667
2014-07-05 14:33:00,0.45946095000000003
2014-07-05 14:34:00,0.4763233666666667
2014-07-05 14:35:00,0.49106318333333326
2014-07-05 14:36:00,0.47545015
2014-07-05 14:37:00,0.46678291666666666
2014-07-05 14:38:00,0.4645408833333333
2014-07-05 14:39:00,0.46616843333333335
2014-07-05 14:40:00,0.4678840333333333
2014-07-05 14:41:00,0.4700549
2014-07-05 14:42:00,0.4763176333333334
2014-07-05 14:43:00,0.4859316000000001
2014-07-05 14:44:00,0.5013040166666667
2014-07-05 14:45:00,0.5185246166666667
2014-07-05 14:46:00,0.5339738333333333
2014-07-05 14:47:00,0.5553221833333333
2014-07-05 14:48:00,0.5592203
2014-07-05 14:49:00,0.5262534333333333
2014-07-05 14:50:00,0.5176814333333333
2014-07-05 14:51:00,0.48071228333333327
2014-07-05 14:52:00,0.4461147
2014-07-05 14:53:00,0.4346521
2014-07-05 14:54:00,0.43468128333333333
2014-07-05 14:55:00,0.5432017166666667
2014-07-05 14:56:00,0.5798318833333334
2014-07-05 14:57:00,0.5527042833333334
2014-07-05 14:58:00,0.41846088333333337
2014-07-05 14:59:00,0.36512076666666665
2014-07-05 15:00:00,0.33955945
2014-07-05 15:01:00,0.39281611666666666
2014-07-05 15:02:00,0.8230423499999999
2014-07-05 15:03:00,1.0898391166666666
2014-07-05 15:04:00,0.7840927833333333
2014-07-05 15:05:00,0.64815415
2014-07-05 15:06:00,0.7279188166666666
2014-07-05 15:07:00,0.4226761833333333
2014-07-05 15:08:00,0.5394913
2014-07-05 15:09:00,0.9246693166666666
2014-07-05 15:10:00,0.9938131333333333
2014-07-05 15:11:00,0.5625855333333334
2014-07-05 15:12:00,0.19848471666666667
2014-07-05 15:13:00,0.2435672166666666
2014-07-05 15:14:00,0.2606885666666667
2014-07-05 15:15:00,0.2618727
2014-07-05 15:16:00,0.5699304833333333
2014-07-05 15:17:00,0.39650013333333334
2014-07-05 15:18:00,0.9416691166666665
2014-07-05 15:19:00,0.6303091833333334
2014-07-05 15:20:00,0.4419737666666667
2014-07-05 15:21:00,0.8866806166666668
2014-07-05 15:22:00,1.0579203333333334
2014-07-05 15:23:00,0.6060625833333334
2014-07-05 15:24:00,0.9404928333333333
2014-07-05 15:25:00,0.94039
2014-07-05 15:26:00,0.8219376833333334
2014-07-05 15:27:00,0.40057525
2014-07-05 15:28:00,0.9295134833333334
2014-07-05 15:29:00,0.9947609833333332
2014-07-05 15:30:00,0.6649167166666667
2014-07-05 15:31:00,0.5802563000000001
2014-07-05 15:32:00,0.26965133333333335
2014-07-05 15:33:00,0.24210243333333334
2014-07-05 15:34:00,0.24194875000000002
2014-07-05 15:35:00,0.2744277
2014-07-05 15:36:00,0.7210901
2014-07-05 15:37:00,1.0099131666666665
2014-07-05 15:38:00,0.9809909333333335
2014-07-05 15:39:00,0.9636344666666667
2014-07-05 15:40:00,0.9507013166666668
2014-07-05 15:41:00,0.9350732666666667
2014-07-05 15:42:00,0.9292114333333333
2014-07-05 15:43:00,0.7034473333333333
2014-07-05 15:44:00,0.9075044333333333
2014-07-05 15:45:00,0.9048022833333332
2014-07-05 15:46:00,0.8732504999999999
2014-07-05 15:47:00,0.87516445
2014-07-05 15:48:00,0.8854907999999999
2014-07-05 15:49:00,0.86496875
2014-07-05 15:50:00,0.8330610333333334
2014-07-05 15:51:00,0.79817885
2014-07-05 15:52:00,0.25773016666666665
2014-07-05 15:53:00,0.4680760166666666
2014-07-05 15:54:00,0.4791380333333333
2014-07-05 15:55:00,0.6582343666666667
2014-07-05 15:56:00,0.46532166666666663
2014-07-05 15:57:00,0.36708609999999997
2014-07-05 15:58:00,0.58877325
2014-07-05 15:59:00,0.6604256833333333
2014-07-05 16:00:00,0.7553623166666668
2014-07-05 16:01:00,0.7079617833333334
2014-07-05 16:02:00,0.6694824666666667
2014-07-05 16:03:00,0.6833817666666667
2014-07-05 16:04:00,0.6699062166666666
2014-07-05 16:05:00,0.6797485166666667
2014-07-05 16:06:00,0.6370468666666667
2014-07-05 16:07:00,0.6147767333333333
2014-07-05 16:08:00,0.6418460500000001
2014-07-05 16:09:00,0.6634532833333333
2014-07-05 16:10:00,0.6773724499999999
2014-07-05 16:11:00,0.6889980166666666
2014-07-05 16:12:00,0.692916
2014-07-05 16:13:00,0.6792349833333333
2014-07-05 16:14:00,0.6277493666666666
2014-07-05 16:15:00,0.6679316000000001
2014-07-05 16:16:00,0.6733084
2014-07-05 16:17:00,0.6709175166666667
2014-07-05 16:18:00,0.6545101
2014-07-05 16:19:00,0.7243378500000001
2014-07-05 16:20:00,0.7604315666666667
2014-07-05 16:21:00,0.7737078500000001
2014-07-05 16:22:00,0.7034108666666667
2014-07-05 16:23:00,0.47373589999999993
2014-07-05 16:24:00,0.32101536666666663
2014-07-05 16:25:00,0.33491055
2014-07-05 16:26:00,0.3453437
2014-07-05 16:27:00,0.34229041666666665
2014-07-05 16:28:00,0.32011436666666665
2014-07-05 16:29:00,0.31768938333333335
2014-07-05 16:30:00,0.30816259999999995
2014-07-05 16:31:00,0.29323768333333333
2014-07-05 16:32:00,0.28054603333333333
2014-07-05 16:33:00,0.27659211666666667
2014-07-05 16:34:00,0.27777236666666666
2014-07-05 16:35:00,0.27805561666666667
2014-07-05 16:36:00,0.2756026166666667
2014-07-05 16:37:00,0.2762730666624377
2014-07-05 16:38:00,0.28390698333333336
2014-07-05 16:39:00,0.29591835
2014-07-05 16:40:00,0.3426959333333333
2014-07-05 16:41:00,0.3356376
2014-07-05 16:42:00,0.3410967166666667
2014-07-05 16:43:00,0.35804899999999995
2014-07-05 16:44:00,0.3842642666666667
2014-07-05 16:45:00,0.42479411666666667
2014-07-05 16:46:00,0.43965438333333334
2014-07-05 16:47:00,0.4083788
2014-07-05 16:48:00,0.3937336833333333
2014-07-05 16:49:00,0.4037120166666667
2014-07-05 16:50:00,0.6437355333333334
2014-07-05 16:51:00,0.6982623
2014-07-05 16:52:00,0.5604973166666667
2014-07-05 16:53:00,0.49857855
2014-07-05 16:54:00,0.39062831666666664
2014-07-05 16:55:00,0.3732332333333333
2014-07-05 16:56:00,0.354287
2014-07-05 16:57:00,0.3429763833333333
2014-07-05 16:58:00,0.34647169999999994
2014-07-05 16:59:00,0.33590133333333333
2014-07-05 17:00:00,0.30565713333333333
2014-07-05 17:01:00,0.2675538666666667
2014-07-05 17:02:00,0.23350081666666664
2014-07-05 17:03:00,0.209542
2014-07-05 17:04:00,0.1946331
2014-07-05 17:05:00,0.18260714999999997
2014-07-05 17:06:00,0.17109459999999999
2014-07-05 17:07:00,0.16251585
2014-07-05 17:08:00,0.15176330000000002
2014-07-05 17:09:00,0.13616273333333334
2014-07-05 17:10:00,0.11955555
2014-07-05 17:11:00,0.10598481666666666
2014-07-05 17:12:00,0.09585946833333332
2014-07-05 17:13:00,0.08654433666666667
2014-07-05 17:14:00,0.07520522666666667
2014-07-05 17:15:00,0.06263494
2014-07-05 17:16:00,0.05247013666666667
2014-07-05 17:17:00,0.046940256666666666
2014-07-05 17:18:00,0.04680829166666666
2014-07-05 17:19:00,0.05040156666666666
2014-07-05 17:20:00,0.05549586833333334
2014-07-05 17:21:00,0.06069159666666667
2014-07-05 17:22:00,0.06505462666666666
2014-07-05 17:23:00,0.07003101166666667
2014-07-05 17:24:00,0.07655908666666666
2014-07-05 17:25:00,0.08425306333333334
2014-07-05 17:26:00,0.09259881166666667
2014-07-05 17:27:00,0.101959085
2014-07-05 17:28:00,0.11223149999999998
2014-07-05 17:29:00,0.12211336666666668
2014-07-05 17:30:00,0.12872993333333335
2014-07-05 17:31:00,0.12920416666666668
2014-07-05 17:32:00,0.12253815
2014-07-05 17:33:00,0.11015468333333334
2014-07-05 17:34:00,0.09499157666666666
2014-07-05 17:35:00,0.07981748333333333
2014-07-05 17:36:00,0.06729628
2014-07-05 17:37:00,0.058068656666666676
2014-07-05 17:38:00,0.051210113333333335
2014-07-05 17:39:00,0.045845076666666665
2014-07-05 17:40:00,0.042878748333333334
2014-07-05 17:41:00,0.04363943666666666
2014-07-05 17:42:00,0.046271425
2014-07-05 17:43:00,0.04883138833333333
2014-07-05 17:44:00,0.05275789666666667
2014-07-05 17:45:00,0.06245885999999999
2014-07-05 17:46:00,0.07843450666666667
2014-07-05 17:47:00,0.10746921666666667
2014-07-05 17:48:00,0.13791316666666667
2014-07-05 17:49:00,0.16719588333333332
2014-07-05 17:50:00,0.19043808333333334
2014-07-05 17:51:00,0.20174281666666669
2014-07-05 17:52:00,0.1959732
2014-07-05 17:53:00,0.17845911666666667
2014-07-05 17:54:00,0.15911711666666667
2014-07-05 17:55:00,0.14225406666666668
2014-07-05 17:56:00,0.12788329999999998
2014-07-05 17:57:00,0.12004603333333332
2014-07-05 17:58:00,0.11782305000000001
2014-07-05 17:59:00,0.12126408333333334
2014-07-05 18:00:00,0.1334341
2014-07-05 18:01:00,0.15325986666666666
2014-07-05 18:02:00,0.17507345
2014-07-05 18:03:00,0.19241323333333335
2014-07-05 18:04:00,0.2024929
2014-07-05 18:05:00,0.2072608833333333
2014-07-05 18:06:00,0.20479255000000002
2014-07-05 18:07:00,0.19987936666666667
2014-07-05 18:08:00,0.18967641666666668
2014-07-05 18:09:00,0.17870743333333336
2014-07-05 18:10:00,0.16756875
2014-07-05 18:11:00,0.15633329999999998
2014-07-05 18:12:00,0.14851903333333333
2014-07-05 18:13:00,0.14137831666666667
2014-07-05 18:14:00,0.1348339
2014-07-05 18:15:00,0.1297771
2014-07-05 18:16:00,0.12449695
2014-07-05 18:17:00,0.12397283333333332
2014-07-05 18:18:00,0.12727015
2014-07-05 18:19:00,0.12467531666666666
2014-07-05 18:20:00,0.11755975
2014-07-05 18:21:00,0.11405258333333333
2014-07-05 18:22:00,0.16225108333333332
2014-07-05 18:23:00,0.16381576666666667
2014-07-05 18:24:00,0.1513182
2014-07-05 18:25:00,0.12880693333333335
2014-07-05 18:26:00,0.13058791666666666
2014-07-05 18:27:00,0.1614835
2014-07-05 18:28:00,0.16430301666666666
2014-07-05 18:29:00,0.14476475
2014-07-05 18:30:00,0.13977148333333334
2014-07-05 18:31:00,0.13252348333333333
2014-07-05 18:32:00,0.1263138
2014-07-05 18:33:00,0.12336908333333334
2014-07-05 18:34:00,0.12036274999999998
2014-07-05 18:35:00,0.11707576666666669
2014-07-05 18:36:00,0.11021345000000002
2014-07-05 18:37:00,0.10126023666666666
2014-07-05 18:38:00,0.09675905833333333
2014-07-05 18:39:00,0.09432565
2014-07-05 18:40:00,0.09275179833333333
